"company","category","size","title","level","city","url","updated"
"Gong.io","AI/ML","l","Senior DevSecOps Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/senior-devsecops-engineer-at-gong-4018392458?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-09"
"DoubleVerify","AdTech","l","Cyber Researcher","Engineer","תל-אביב","https://il.linkedin.com/jobs/view/cyber-researcher-at-doubleverify-3982923515?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Copyleaks","AI/ML","s","Chief Information Security Officer","Executive","קרית שמונה","https://il.linkedin.com/jobs/view/chief-information-security-officer-at-copyleaks-4069314204?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Pagaya","Fintech","l","Cyber Security Architect","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/cyber-security-architect-at-pagaya-4071649631?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Cybereason","Cybersecurity","l","Senior C++ Windows internals Developer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-c%2B%2B-windows-internals-developer-at-cybereason-4067252531?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Microsoft","Productivity","l","Innovation hub Architect - Security","Engineer","הרצליה","https://il.linkedin.com/jobs/view/innovation-hub-architect-security-at-microsoft-4052301024?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Mobileye","Automotive","l","Cyber Security Solution Architect","Engineer","ירושלים","https://il.linkedin.com/jobs/view/cyber-security-solution-architect-at-mobileye-4033389451?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Varonis Systems","Cybersecurity","l","Senior Application Security Engineer","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-application-security-engineer-at-varonis-4016674906?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-07"
"Via","Automotive","l","DevSecOps Engineer","Engineer","רמת גן","https://il.linkedin.com/jobs/view/devsecops-engineer-at-via-4048037450?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-05"
"WalkMe","Productivity","l","Application Security Engineer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/application-security-engineer-at-walkme%E2%84%A2-4065116302?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-05"
"CyberArk","Cybersecurity","l","Platform Security Architect","Engineer","פתח תקווה","https://il.linkedin.com/jobs/view/platform-security-architect-at-cyberark-4047818831?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-05"
"Bayer","Sustainable Technology","m","Senior Cyber Security Architect - Innovation Specialist","Engineer","הוד השרון","https://il.linkedin.com/jobs/view/senior-cyber-security-architect-innovation-specialist-at-bayer-4068450817?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-04"
"Cybereason","Cybersecurity","l","Senior Linux Internals Developer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-linux-internals-developer-at-cybereason-4060968048?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-04"
"Hexagate","Cybersecurity","s","Researcher","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/researcher-at-hexagate-4067529559?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-03"
"Varonis Systems","Cybersecurity","l","Cloud Security Researcher","Engineer","הרצליה","https://il.linkedin.com/jobs/view/cloud-security-researcher-at-varonis-3921241737?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-03"
"Cybereason","Cybersecurity","l","Senior Windows Internals Developer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-windows-internals-developer-at-cybereason-4044354998?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-11-02"
"Dream Security","Cybersecurity","m","Security Researcher","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/security-researcher-at-dream-4062683256?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-10-30"
"Dream Security","Cybersecurity","m","Senior Windows Kernel Developer","Engineer","תל אביב - יפו","https://il.linkedin.com/jobs/view/senior-windows-kernel-developer-at-dream-4062679500?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-10-30"
"StarkWare Industries","AI/ML","m","Vulnerability Researcher for Blockchain","Engineer","נתניה","https://il.linkedin.com/jobs/view/vulnerability-researcher-for-blockchain-at-starkware-3939958165?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-10-27"
"NextSilicon","Semiconductors","l","Linux Internals (Memory) Software Engineer","Engineer","גבעתיים","https://www.comeet.com/jobs/nextsilicon/18.007/linux-internals-memory-software-engineer/28.947?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-28"
"Toka","Cybersecurity","m","Senior Researcher","Engineer","נתניה","https://www.comeet.com/jobs/toka/46.00D/senior-researcher/12.F1B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-26"
"Deep Instinct","Cybersecurity","l","Windows Internal Developer","Student","תל אביב - יפו","https://www.comeet.com/jobs/deepinstinct/72.00A/windows-internal-developer/4D.235?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-23"
"SodaStream","E-commerce & Retail","l","Networking and Cyber security Specialist","Engineer","כפר סבא","https://www.comeet.com/jobs/sodastream/40.008/networking-and-cyber-security-specialist/BB.849?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-09-03"
"Island","Cybersecurity","l","Windows Internals Developer","Engineer","חיפה","https://www.comeet.com/jobs/island/09.00A/windows-internals-developer/16.84D?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-07-18"
"VAST Data","Cloud Computing","l","Linux Kernel Developer","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/vastdata/43.001/linux-kernel-developer/F8.921?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-06-30"
"Cynet","Cybersecurity","l","Vice President of Security","Engineer","תל אביב - יפו","https://www.comeet.com/jobs/cynet/33.00D/vice-president-of-security/5D.349?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2024-03-04"
"CYE","Cybersecurity","m","Cyber Architecture Team Lead","Manager","הרצליה","https://jobs.lever.co/CYE/a7f19257-b38d-4dcb-a1a1-8c92e36c79b3?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"D-Fend Solutions","Aerospace","m","Senior Embedded Vulnerability Researcher","Engineer","רעננה","https://jobs.lever.co/d-fendsolutions/fb952008-c4b0-402c-80e7-791bbfdcfcd8?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Enterprise Security Architect","Engineer","תל אביב - יפו","https://www.fireblocks.com/careers/current-openings/4401457006?gh_jid=4401457006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior C++ Engineer, Security Engineering","Engineer","תל אביב - יפו","https://www.fireblocks.com/careers/current-openings/4399726006?gh_jid=4399726006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior Fullstack / Backend Engineer, Security","Engineer","תל אביב - יפו","https://www.fireblocks.com/careers/current-openings/4232351006?gh_jid=4232351006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Fireblocks","Fintech","l","Senior InfoSec Architect","Engineer","תל אביב - יפו","https://www.fireblocks.com/careers/current-openings/4339635006?gh_jid=4339635006&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"JFrog","Cloud Computing","l","Senior Offensive Security Engineer","Engineer","נתניה","https://join.jfrog.com/job/?job=6258135?gh_jid=6258135&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"SimilarWeb","Productivity","l","Quantitative Researcher - Stock Intelligence","Engineer","גבעתיים","http://www.similarweb.com/corp/jobs/?gh_jid=6087683&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
"Transmit Security","Cybersecurity","l","Senior IT Security Engineer","Engineer","תל אביב - יפו","https://www.transmitsecurity.com/about/careers/job?gh_jid=7603544002&utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply",""
